34	8	1
34	11	1
34	18	1
34	38	1
34	28	1
34	57	1
34	59	1
34	90	1
34	91	1
35	53	1
35	25	1
35	28	1
35	58	1
35	91	1
36	41	1
37	53	1
37	54	1
37	65	1
37	84	1
38	18	1
38	53	1
38	25	1
38	13	1
38	41	1
38	28	1
38	59	1
39	31	1
39	41	1
39	28	1
39	84	1
39	1	1
40	7	1
40	6	1
40	9	1
40	11	1
40	53	1
40	31	1
40	25	1
40	13	1
40	41	1
40	59	1
40	65	1
40	84	1
40	1	1
40	95	1
41	7	1
41	6	1
41	9	1
41	18	1
41	65	1
41	84	1
41	95	1
42	37	1
42	2	1
42	73	1
42	4	1
42	8	1
42	18	1
42	25	1
42	38	1
42	44	1
42	28	1
42	29	1
42	57	1
42	59	1
42	69	1
42	91	1
43	22	1
44	11	1
44	65	1
44	84	1
45	8	1
45	9	1
45	53	1
45	25	1
45	41	1
45	68	1
45	80	1
45	90	1
45	92	1
45	93	1
45	94	1
45	95	1
46	22	1
46	25	1
46	41	1
47	25	1
48	11	1
48	14	1
48	65	1
48	84	1
48	95	1
49	41	1
49	42	1
49	40	1
50	4	1
50	9	1
50	25	1
50	14	1
50	41	1
50	65	1
50	84	1
51	41	1
52	25	1
52	13	1
52	14	1
52	16	1
53	41	1
54	11	1
54	53	1
54	41	1
55	41	1
56	6	1
56	9	1
56	92	1
57	41	1
58	6	1
58	8	1
58	9	1
58	14	1
58	28	1
58	56	1
58	65	1
58	88	1
58	92	1
58	95	1
59	6	1
59	11	1
59	13	1
59	14	1
59	15	1
59	50	1
59	51	1
59	28	1
59	58	1
59	59	1
59	61	1
59	63	1
59	64	1
60	8	1
60	11	1
60	33	1
60	31	1
60	14	1
60	41	1
60	43	1
60	29	1
60	65	1
60	75	1
60	80	1
60	84	1
60	95	1
61	8	1
61	18	1
61	53	1
61	22	1
61	13	1
61	14	1
61	28	1
61	84	1
61	95	1
62	41	1
63	41	1
64	22	1
65	4	1
65	9	1
65	11	1
65	25	1
66	22	1
66	25	1
66	26	1
66	41	1
66	80	1
66	95	1
67	34	1
67	35	1
68	3	1
68	7	1
68	6	1
68	11	1
68	53	1
68	54	1
68	55	1
68	30	1
68	61	1
68	62	1
68	63	1
68	70	1
68	75	1
68	80	1
68	87	1
68	94	1
68	95	1
69	2	1
69	8	1
69	18	1
69	38	1
69	59	1
70	2	1
70	53	1
70	28	1
71	9	1
71	25	1
71	14	1
71	15	1
72	9	1
72	53	1
72	25	1
72	95	1
73	13	1
73	14	1
73	15	1
73	16	1
74	41	1
75	34	1
75	37	1
75	8	1
75	18	1
75	38	1
75	28	1
75	29	1
75	59	1
75	91	1
76	34	1
76	2	1
76	8	1
76	18	1
76	28	1
76	29	1
76	90	1
76	91	1
77	4	1
77	8	1
77	25	1
77	90	1
78	53	1
78	25	1
78	13	1
78	14	1
78	15	1
78	41	1
78	50	1
78	28	1
78	65	1
78	84	1
78	88	1
78	90	1
78	95	1
79	53	1
79	22	1
79	41	1
79	28	1
79	80	1
80	18	1
80	53	1
80	25	1
80	13	1
80	14	1
80	41	1
80	46	1
80	28	1
80	59	1
80	82	1
80	84	1
81	4	1
81	65	1
81	85	1
81	86	1
82	12	1
82	22	1
82	14	1
82	28	1
82	65	1
82	1	1
82	91	1
83	6	1
83	9	1
83	41	1
83	65	1
83	84	1
83	1	1
83	95	1
84	34	1
85	4	1
85	25	1
85	65	1
85	84	1
86	41	1
86	52	1
86	40	1
87	41	1
87	28	1
87	84	1
87	92	1
88	41	1
89	22	1
89	26	1
90	6	1
90	9	1
90	14	1
90	60	1
90	88	1
91	53	1
91	14	1
91	43	1
91	50	1
91	51	1
91	72	1
91	83	1
92	6	1
92	9	1
92	20	1
92	41	1
92	1	1
92	88	1
92	94	1
92	95	1
93	53	1
93	29	1
93	95	1
94	6	1
94	8	1
94	9	1
94	25	1
94	28	1
94	59	1
94	93	1
94	95	1
95	6	1
95	8	1
95	9	1
95	25	1
95	28	1
95	29	1
95	59	1
95	93	1
95	95	1
96	22	1
96	41	1
96	24	1
96	42	1
97	4	1
97	8	1
97	18	1
97	28	1
97	58	1
97	82	1
98	2	1
98	8	1
98	18	1
98	38	1
98	28	1
98	29	1
98	91	1
99	8	1
99	22	1
99	41	1
99	28	1
100	41	1
100	40	1
100	42	1
100	43	1
100	65	1
100	1	1
100	95	1
101	9	1
101	11	1
101	45	1
101	77	1
101	95	1
102	6	1
102	9	1
102	18	1
102	53	1
102	22	1
102	13	1
102	14	1
102	41	1
102	56	1
102	84	1
102	89	1
103	8	1
103	9	1
103	56	1
103	93	1
103	95	1
104	41	1
105	57	1
105	65	1
105	84	1
105	1	1
105	95	1
106	53	1
106	31	1
106	41	1
106	95	1
107	9	1
107	53	1
107	22	1
107	14	1
107	59	1
108	9	1
108	25	1
108	41	1
108	80	1
108	93	1
109	9	1
109	25	1
109	28	1
109	59	1
109	81	1
109	88	1
109	94	1
109	95	1
110	8	1
110	53	1
110	33	1
110	31	1
110	43	1
110	28	1
110	66	1
110	77	1
110	80	1
110	92	1
111	4	1
111	6	1
111	9	1
111	53	1
111	33	1
111	31	1
111	25	1
111	58	1
111	61	1
111	62	1
111	67	1
111	71	1
111	81	1
111	77	1
111	82	1
111	95	1
112	11	1
112	53	1
112	54	1
112	65	1
113	41	1
113	40	1
113	6	1
113	9	1
113	25	1
113	28	1
113	84	1
114	41	1
115	6	1
115	9	1
115	11	1
115	18	1
115	28	1
115	29	1
115	56	1
115	61	1
115	75	1
115	84	1
115	88	1
115	90	1
115	92	1
115	95	1
116	2	1
116	6	1
116	53	1
116	22	1
116	25	1
116	41	1
116	43	1
116	50	1
116	56	1
116	65	1
116	64	1
116	71	1
116	77	1
116	82	1
116	90	1
116	95	1
117	18	1
117	28	1
117	29	1
117	59	1
117	91	1
118	18	1
118	28	1
118	56	1
118	59	1
118	90	1
118	95	1
119	53	1
119	14	1
119	43	1
119	29	1
119	58	1
119	61	1
119	62	1
119	80	1
119	88	1
119	93	1
119	94	1
119	95	1
120	11	1
120	25	1
120	43	1
120	65	1
120	80	1
120	84	1
121	53	1
121	54	1
122	49	1
123	34	1
124	53	1
124	13	1
124	14	1
124	39	1
124	41	1
124	81	1
125	38	1
126	15	1
126	13	1
126	14	1
126	16	1
127	16	1
127	17	1
127	78	1
127	79	1
127	50	1
127	51	1
128	9	1
128	11	1
128	72	1
128	95	1
129	18	1
129	65	1
129	84	1
130	9	1
130	11	1
130	13	1
130	95	1
131	9	1
131	53	1
131	28	1
132	9	1
132	11	1
132	41	1
132	28	1
132	75	1
132	88	1
132	90	1
132	92	1
132	94	1
133	41	1
134	4	1
134	8	1
134	53	1
134	22	1
134	25	1
134	26	1
134	14	1
134	41	1
134	59	1
134	65	1
134	82	1
134	80	1
135	53	1
135	28	1
135	19	1
135	85	1
135	92	1
136	9	1
136	11	1
136	32	1
136	31	1
136	25	1
136	27	1
136	43	1
136	58	1
136	61	1
136	63	1
136	65	1
136	70	1
136	77	1
136	84	1
136	1	1
136	89	1
137	25	1
137	46	1
137	53	1
137	54	1
137	77	1
137	10	1
137	48	1
137	6	1
137	30	1
137	27	1
137	61	1
137	62	1
137	64	1
137	75	1
137	82	1
137	1	1
138	41	1
139	53	1
140	41	1
140	40	1
140	42	1
140	65	1
140	80	1
141	18	1
141	41	1
141	28	1
141	57	1
141	91	1
142	8	1
142	53	1
142	77	1
143	41	1
143	40	1
144	8	1
144	9	1
144	65	1
145	6	1
145	11	1
145	53	1
145	32	1
145	27	1
145	15	1
145	50	1
145	65	1
145	95	1
146	25	1
146	77	1
147	8	1
147	9	1
147	53	1
147	22	1
147	25	1
147	15	1
147	95	1
148	6	1
148	9	1
148	25	1
148	94	1
148	95	1
149	6	1
149	53	1
149	25	1
149	13	1
149	28	1
149	19	1
149	59	1
149	75	1
149	88	1
149	92	1
150	41	1
151	4	1
151	6	1
151	9	1
151	11	1
151	25	1
151	41	1
151	58	1
151	77	1
151	95	1
152	6	1
152	9	1
152	11	1
152	25	1
152	26	1
152	13	1
152	41	1
152	71	1
152	80	1
152	95	1
153	11	1
153	25	1
153	41	1
153	28	1
153	65	1
153	84	1
154	11	1
154	53	1
154	54	1
154	65	1
154	84	1
155	25	1
155	77	1
156	11	1
156	65	1
156	84	1
157	22	1
158	41	1
158	22	1
158	42	1
158	29	1
159	41	1
160	11	1
160	18	1
160	53	1
160	95	1
161	22	1
161	25	1
161	41	1
162	6	1
162	8	1
162	11	1
162	21	1
162	22	1
162	25	1
162	28	1
162	29	1
162	63	1
162	65	1
162	93	1
163	41	1
163	40	1
164	9	1
164	11	1
164	53	1
164	25	1
164	41	1
164	57	1
165	11	1
165	65	1
165	84	1
166	53	1
166	41	1
166	65	1
167	34	1
168	34	1
169	34	1
169	8	1
169	18	1
169	22	1
169	28	1
169	29	1
169	91	1
170	37	1
171	8	1
171	11	1
171	53	1
171	50	1
172	34	1
172	35	1
172	36	1
173	41	1
174	47	1
174	53	1
174	54	1
174	72	1
175	41	1
