287	114	1
288	20	1
289	20	1
290	20	1
291	108	1
291	114	1
292	108	1
292	114	1
293	94	1
294	113	1
294	108	1
295	113	1
295	108	1
296	101	1
297	101	1
298	63	1
299	108	1
299	114	1
300	108	1
301	94	1
302	108	1
302	114	1
303	108	1
303	114	1
304	63	1
305	108	1
305	114	1
306	108	1
306	114	1
307	108	1
307	114	1
308	103	1
308	10	1
309	64	1
310	108	1
311	108	1
312	122	1
312	129	1
313	122	1
313	108	1
314	122	1
314	108	1
314	90	1
315	122	1
315	108	1
315	90	1
316	113	1
317	94	1
318	113	1
319	33	1
320	16	1
320	33	1
321	108	1
321	119	1
321	94	1
322	33	1
323	108	1
323	119	1
323	94	1
324	108	1
324	114	1
325	114	1
326	108	1
326	114	1
327	108	1
327	114	1
328	108	1
328	114	1
329	20	1
330	94	1
331	113	1
332	113	1
333	101	1
334	113	1
335	113	1
335	108	1
335	20	1
336	101	1
337	101	1
338	101	1
339	108	1
339	114	1
340	94	1
341	108	1
341	114	1
342	94	1
343	94	1
344	63	1
345	104	1
346	108	1
346	114	1
347	134	1
347	139	1
348	57	1
349	57	1
350	137	1
351	108	1
351	114	1
352	108	1
352	114	1
353	94	1
354	57	1
355	57	1
356	94	1
357	63	1
358	108	1
358	114	1
359	94	1
360	134	1
360	139	1
361	134	1
361	139	1
361	135	1
361	136	1
362	63	1
363	94	1
364	108	1
364	114	1
365	139	1
366	108	1
366	114	1
367	27	1
367	24	1
368	94	1
369	94	1
370	94	1
371	33	1
372	33	1
373	137	1
374	33	1
375	108	1
376	108	1
376	119	1
376	94	1
377	101	1
378	101	1
379	101	1
380	101	1
381	101	1
382	101	1
383	94	1
384	94	1
385	94	1
386	103	1
386	10	1
387	57	1
387	136	1
388	94	1
389	94	1
390	33	1
391	33	1
392	94	1
393	94	1
394	94	1
395	20	1
396	33	1
397	108	1
397	20	1
397	78	1
398	122	1
398	108	1
398	69	1
398	90	1
399	57	1
400	94	1
401	94	1
402	94	1
403	94	1
404	94	1
405	57	1
406	94	1
407	94	1
408	94	1
409	94	1
410	94	1
411	94	1
412	104	1
413	94	1
414	94	1
415	94	1
416	94	1
417	94	1
418	94	1
419	94	1
420	113	1
420	108	1
421	94	1
422	87	1
423	33	1
424	122	1
425	57	1
426	94	1
427	90	1
428	122	1
429	33	1
430	94	1
431	94	1
432	94	1
433	94	1
434	94	1
435	94	1
436	94	1
437	94	1
438	94	1
439	94	1
440	94	1
441	40	1
442	95	1
443	94	1
443	19	1
443	25	1
443	27	1
443	24	1
443	29	1
443	31	1
443	26	1
443	22	1
443	23	1
443	105	1
443	138	1
444	94	1
445	94	1
446	33	1
447	108	1
448	108	1
449	90	1
449	33	1
449	94	1
450	122	1
451	33	1
452	46	1
453	33	1
454	33	1
455	113	1
456	86	1
456	16	1
456	57	1
456	33	1
457	108	1
458	57	1
458	91	1
458	92	1
458	81	1
459	57	1
460	94	1
461	94	1
462	20	1
463	108	1
463	101	1
463	94	1
464	74	1
464	20	1
465	33	1
466	108	1
466	74	1
466	94	1
466	20	1
467	108	1
468	94	1
469	122	1
470	94	1
470	139	1
470	20	1
470	101	1
471	108	1
472	57	1
472	137	1
473	122	1
473	108	1
473	113	1
474	56	1
474	140	1
474	9	1
475	122	1
476	131	1
477	94	1
477	108	1
477	137	1
478	94	1
478	108	1
478	137	1
479	33	1
480	33	1
481	113	1
482	33	1
483	27	1
483	24	1
483	108	1
483	94	1
483	82	1
484	74	1
485	122	1
485	72	1
486	27	1
486	24	1
487	9	1
488	33	1
489	28	1
490	33	1
490	40	1
490	38	1
490	35	1
491	94	1
491	57	1
491	50	1
491	104	1
491	96	1
491	69	1
492	94	1
492	27	1
492	24	1
492	108	1
493	94	1
494	94	1
495	94	1
496	94	1
497	94	1
498	94	1
499	94	1
500	94	1
501	94	1
502	94	1
503	94	1
504	94	1
505	94	1
506	94	1
507	94	1
508	94	1
509	94	1
510	94	1
511	94	1
512	94	1
513	94	1
514	115	1
514	13	1
514	17	1
514	18	1
514	77	1
514	76	1
514	21	1
514	117	1
514	4	1
515	94	1
516	94	1
517	94	1
518	57	1
518	108	1
519	136	1
519	137	1
520	74	1
521	74	1
522	33	1
523	94	1
523	3	1
524	33	1
525	94	1
526	94	1
527	89	1
528	94	1
529	94	1
530	108	1
531	57	1
532	113	1
533	33	1
534	46	1
535	46	1
536	33	1
537	57	1
538	108	1
539	98	1
539	104	1
539	7	1
539	15	1
539	65	1
539	84	1
539	94	1
540	57	1
541	33	1
542	57	1
542	122	1
543	108	1
544	16	1
545	108	1
545	113	1
546	94	1
547	33	1
548	94	1
549	108	1
550	94	1
551	28	1
552	94	1
552	118	1
552	108	1
553	108	1
553	53	1
553	33	1
553	37	1
553	35	1
553	94	1
553	118	1
554	94	1
555	94	1
556	101	1
557	94	1
558	33	1
559	108	1
560	33	1
561	126	1
562	94	1
562	99	1
563	104	1
564	33	1
565	69	1
566	63	1
567	33	1
568	33	1
569	53	1
569	108	1
569	113	1
569	122	1
569	94	1
570	108	1
570	57	1
570	122	1
571	108	1
571	57	1
571	122	1
571	74	1
571	94	1
572	133	1
573	108	1
573	57	1
573	122	1
574	108	1
574	57	1
574	122	1
574	74	1
574	94	1
575	122	1
575	128	1
576	108	1
576	57	1
576	122	1
576	74	1
576	94	1
577	120	1
577	128	1
577	122	1
578	64	1
578	103	1
578	10	1
579	95	1
579	64	1
579	103	1
579	10	1
580	133	1
581	108	1
581	57	1
581	122	1
582	108	1
582	57	1
582	122	1
582	94	1
583	108	1
584	94	1
585	57	1
585	94	1
585	108	1
586	94	1
587	96	1
588	108	1
588	28	1
588	94	1
589	33	1
590	108	1
591	139	1
592	33	1
593	33	1
594	108	1
594	57	1
594	94	1
595	94	1
595	57	1
595	25	1
595	108	1
595	113	1
595	71	1
596	108	1
597	122	1
598	122	1
598	129	1
598	8	1
599	122	1
600	108	1
601	41	1
601	101	1
601	108	1
601	94	1
601	122	1
601	57	1
602	33	1
602	108	1
603	33	1
604	57	1
604	108	1
604	33	1
605	57	1
605	108	1
605	33	1
606	27	1
606	24	1
606	94	1
606	48	1
607	48	1
608	94	1
608	11	1
608	113	1
609	108	1
610	94	1
610	108	1
611	108	1
612	74	1
613	74	1
613	108	1
614	108	1
615	39	1
616	74	1
616	20	1
616	122	1
616	108	1
616	69	1
616	90	1
617	74	1
618	74	1
619	74	1
620	74	1
620	108	1
621	57	1
621	94	1
621	118	1
621	91	1
621	92	1
621	81	1
621	28	1
622	27	1
622	24	1
623	74	1
624	108	1
625	57	1
626	57	1
627	57	1
628	57	1
629	57	1
630	57	1
631	57	1
632	57	1
633	57	1
634	94	1
635	94	1
636	106	1
637	20	1
638	33	1
639	108	1
640	108	1
640	113	1
641	56	1
641	140	1
641	9	1
642	108	1
642	57	1
642	14	1
643	20	1
644	32	1
645	122	1
645	33	1
646	122	1
646	108	1
647	122	1
648	33	1
649	108	1
649	57	1
649	94	1
650	94	1
651	57	1
652	94	1
652	118	1
652	122	1
653	122	1
654	108	1
655	108	1
656	108	1
657	108	1
658	33	1
659	27	1
659	24	1
659	136	1
659	137	1
659	139	1
659	134	1
659	108	1
660	94	1
660	33	1
661	94	1
662	94	1
662	108	1
662	118	1
662	57	1
662	91	1
662	92	1
662	81	1
663	57	1
664	33	1
664	94	1
665	114	1
666	108	1
667	45	1
668	108	1
669	108	1
670	82	1
671	16	1
671	57	1
671	86	1
672	108	1
673	89	1
674	33	1
675	33	1
676	98	1
676	7	1
676	65	1
676	84	1
676	94	1
677	108	1
678	94	1
678	122	1
678	57	1
679	57	1
680	74	1
681	33	1
682	113	1
683	94	1
684	57	1
685	90	1
685	57	1
686	94	1
687	57	1
688	108	1
689	80	1
689	132	1
689	33	1
690	94	1
690	57	1
690	25	1
690	108	1
690	113	1
690	71	1
691	94	1
692	54	1
692	108	1
692	122	1
692	57	1
692	94	1
693	104	1
694	104	1
695	94	1
696	126	1
697	126	1
698	126	1
699	126	1
700	126	1
701	126	1
702	126	1
703	108	1
704	108	1
705	94	1
705	57	1
705	134	1
705	47	1
705	108	1
706	57	1
707	87	1
708	87	1
709	94	1
710	94	1
711	94	1
712	33	1
713	33	1
713	94	1
714	120	1
714	128	1
714	122	1
715	120	1
715	128	1
715	122	1
716	126	1
717	94	1
718	126	1
719	94	1
720	126	1
721	58	1
722	113	1
722	108	1
723	126	1
724	126	1
725	33	1
726	12	1
727	12	1
728	12	1
729	12	1
730	12	1
731	12	1
732	12	1
733	137	1
734	137	1
734	139	1
735	137	1
735	139	1
736	136	1
737	136	1
738	139	1
738	134	1
739	94	1
740	94	1
741	94	1
742	94	1
743	113	1
743	101	1
743	107	1
743	74	1
743	20	1
743	7	1
743	57	1
743	96	1
743	108	1
743	15	1
743	17	1
743	16	1
744	57	1
745	57	1
746	57	1
747	57	1
748	57	1
749	57	1
750	57	1
751	57	1
752	57	1
753	94	1
754	94	1
755	94	1
756	94	1
757	94	1
758	108	1
759	108	1
760	94	1
761	94	1
762	122	1
763	108	1
764	108	1
765	108	1
766	108	1
767	108	1
768	108	1
769	108	1
770	108	1
771	108	1
772	108	1
773	88	1
774	27	1
774	24	1
774	57	1
774	94	1
774	90	1
774	104	1
774	137	1
774	138	1
774	139	1
774	9	1
774	52	1
774	97	1
774	51	1
774	70	1
774	42	1
774	100	1
774	122	1
774	33	1
775	94	1
775	108	1
776	94	1
776	108	1
777	94	1
778	69	1
778	94	1
779	94	1
780	94	1
781	94	1
782	108	1
783	94	1
784	108	1
784	114	1
785	114	1
786	114	1
787	108	1
787	114	1
788	108	1
789	108	1
789	114	1
790	108	1
790	114	1
791	108	1
791	114	1
792	94	1
793	108	1
793	114	1
794	108	1
794	114	1
795	114	1
796	108	1
796	30	1
797	114	1
798	108	1
799	114	1
799	93	1
800	114	1
801	108	1
801	114	1
802	108	1
802	114	1
803	108	1
803	114	1
804	108	1
805	57	1
806	108	1
806	113	1
807	122	1
808	108	1
809	108	1
810	108	1
811	83	1
812	108	1
813	89	1
814	94	1
815	94	1
816	94	1
817	94	1
818	94	1
819	94	1
820	113	1
820	94	1
821	113	1
821	94	1
822	122	1
823	122	1
824	122	1
825	57	1
826	122	1
827	33	1
827	40	1
828	33	1
828	40	1
829	33	1
830	33	1
831	94	1
832	94	1
833	108	1
834	12	1
835	12	1
836	94	1
837	33	1
838	94	1
838	122	1
838	129	1
838	8	1
839	122	1
839	129	1
839	8	1
840	108	1
841	33	1
841	94	1
842	108	1
843	94	1
844	74	1
845	28	1
846	108	1
846	113	1
847	48	1
848	48	1
849	48	1
850	94	1
851	33	1
852	94	1
852	122	1
852	129	1
852	8	1
853	108	1
854	108	1
854	113	1
854	43	1
854	3	1
854	69	1
855	94	1
856	122	1
856	129	1
856	8	1
857	94	1
857	57	1
857	3	1
857	69	1
857	101	1
858	94	1
858	57	1
858	3	1
858	69	1
858	101	1
859	94	1
860	94	1
861	94	1
862	53	1
862	87	1
863	94	1
864	33	1
865	108	1
866	108	1
866	57	1
867	113	1
867	108	1
868	94	1
868	118	1
868	122	1
869	20	1
870	94	1
871	48	1
872	48	1
873	33	1
874	48	1
874	33	1
875	27	1
875	24	1
875	48	1
875	108	1
875	113	1
875	33	1
875	9	1
875	52	1
875	97	1
875	51	1
875	70	1
875	42	1
875	104	1
875	100	1
875	122	1
875	125	1
876	108	1
876	57	1
877	94	1
877	57	1
878	122	1
879	89	1
880	94	1
881	94	1
881	27	1
881	24	1
881	57	1
882	94	1
883	27	1
883	24	1
884	20	1
885	108	1
886	104	1
887	108	1
888	108	1
889	113	1
890	113	1
891	113	1
892	113	1
893	113	1
894	108	1
894	16	1
894	125	1
894	94	1
894	57	1
894	69	1
895	94	1
895	99	1
896	122	1
897	33	1
898	108	1
899	83	1
900	104	1
901	33	1
901	94	1
902	69	1
903	53	1
903	108	1
903	113	1
903	122	1
903	94	1
904	108	1
905	20	1
905	66	1
905	74	1
906	33	1
907	94	1
907	57	1
907	108	1
908	32	1
909	101	1
910	94	1
911	122	1
911	130	1
912	122	1
912	130	1
913	63	1
914	122	1
914	130	1
915	122	1
915	130	1
916	108	1
917	113	1
918	94	1
919	27	1
919	24	1
919	33	1
919	38	1
919	108	1
919	34	1
919	40	1
919	113	1
920	108	1
920	114	1
921	98	1
921	84	1
921	94	1
922	69	1
923	94	1
924	94	1
925	94	1
925	57	1
925	108	1
926	33	1
927	57	1
928	94	1
929	94	1
930	137	1
931	137	1
932	33	1
933	90	1
934	33	1
935	33	1
936	33	1
937	3	1
937	5	1
938	108	1
939	94	1
939	118	1
940	32	1
941	94	1
942	94	1
943	94	1
944	94	1
945	108	1
946	94	1
947	94	1
947	101	1
947	113	1
948	122	1
948	94	1
949	57	1
950	101	1
951	101	1
952	101	1
953	101	1
954	101	1
955	94	1
956	108	1
957	94	1
957	57	1
958	122	1
958	121	1
958	120	1
958	127	1
958	128	1
958	130	1
959	94	1
960	120	1
960	128	1
960	122	1
961	94	1
962	94	1
963	94	1
964	94	1
965	94	1
966	94	1
967	94	1
968	94	1
969	94	1
970	108	1
971	94	1
972	94	1
973	94	1
974	48	1
974	57	1
974	122	1
974	108	1
975	94	1
976	57	1
977	48	1
978	48	1
979	94	1
980	57	1
981	94	1
981	108	1
982	122	1
982	108	1
982	69	1
982	90	1
983	113	1
984	108	1
985	94	1
986	108	1
987	94	1
987	120	1
988	20	1
989	12	1
990	32	1
991	108	1
992	108	1
992	57	1
992	122	1
993	122	1
993	129	1
993	8	1
994	94	1
994	136	1
995	94	1
995	136	1
996	137	1
997	33	1
998	106	1
998	61	1
999	118	1
1000	57	1
1001	33	1
1002	33	1
1003	33	1
1004	108	1
1004	24	1
1004	94	1
1004	109	1
1004	110	1
1004	112	1
1004	111	1
1004	113	1
1005	108	1
1006	108	1
1007	108	1
1008	33	1
1008	108	1
1009	108	1
1010	113	1
1011	94	1
1012	57	1
1012	137	1
1013	108	1
1014	57	1
1014	137	1
1014	140	1
1014	108	1
1015	33	1
1016	57	1
1017	83	1
1018	57	1
1018	91	1
1018	90	1
1018	69	1
1018	104	1
1019	69	1
1020	53	1
1020	108	1
1020	113	1
1020	122	1
1020	94	1
1021	33	1
1021	35	1
1021	36	1
1021	38	1
1021	40	1
1022	33	1
1022	35	1
1023	33	1
1024	108	1
1024	113	1
1024	94	1
1025	108	1
1025	113	1
1025	94	1
1026	94	1
1027	122	1
1028	33	1
1029	33	1
1029	113	1
1029	108	1
1030	94	1
1031	94	1
1032	94	1
1033	108	1
1034	108	1
1035	69	1
1036	108	1
1037	94	1
1038	108	1
1038	117	1
1039	122	1
1040	94	1
1041	108	1
1042	94	1
1042	24	1
1042	57	1
1042	3	1
1042	69	1
1042	101	1
1042	108	1
1043	28	1
1044	28	1
1045	28	1
1046	122	1
1047	33	1
1048	122	1
1049	57	1
1050	94	1
1051	94	1
1052	27	1
1052	24	1
1052	57	1
1052	94	1
1052	85	1
1052	135	1
1052	6	1
1052	134	1
1053	94	1
1054	94	1
1054	135	1
1055	135	1
1056	94	1
1056	136	1
1057	94	1
1058	94	1
1058	108	1
1059	108	1
1060	12	1
1061	94	1
1062	33	1
1063	33	1
1064	57	1
1065	108	1
1066	63	1
1067	33	1
1068	33	1
1069	108	1
1070	137	1
1071	94	1
1072	33	1
1073	33	1
1074	16	1
1074	57	1
1074	86	1
1075	108	1
1076	122	1
1077	40	1
1078	57	1
1078	137	1
1078	108	1
1079	74	1
1080	57	1
1081	122	1
1082	28	1
1083	33	1
1084	94	1
1084	108	1
1084	137	1
1085	94	1
1086	122	1
1087	33	1
1088	57	1
1089	94	1
1090	114	1
1091	108	1
1091	114	1
1092	33	1
1093	108	1
1093	117	1
1093	115	1
1093	111	1
1093	116	1
1094	27	1
1094	24	1
1095	122	1
1095	129	1
1096	122	1
1096	129	1
1096	8	1
1097	94	1
1098	122	1
1099	114	1
1100	93	1
1101	108	1
1102	108	1
1103	108	1
1103	114	1
1104	108	1
1104	139	1
1104	20	1
1104	101	1
1104	94	1
1105	108	1
1105	114	1
1106	108	1
1107	14	1
1107	60	1
1107	33	1
1108	87	1
1109	3	1
1110	94	1
1111	96	1
1112	108	1
1113	94	1
1114	94	1
1115	94	1
1116	94	1
1117	94	1
1118	94	1
1119	94	1
1120	94	1
1121	94	1
1122	94	1
1123	94	1
1124	94	1
1125	94	1
1126	94	1
1127	94	1
1128	94	1
1129	94	1
1130	94	1
1131	94	1
1132	94	1
1132	9	1
1133	94	1
1134	94	1
1135	94	1
1136	94	1
1137	94	1
1138	94	1
1139	126	1
1140	94	1
1141	94	1
1142	94	1
1143	94	1
1144	94	1
1145	94	1
1146	94	1
1147	94	1
1148	94	1
1149	16	1
1149	57	1
1149	86	1
1150	108	1
1151	108	1
1152	118	1
1153	94	1
1154	94	1
1155	94	1
1156	94	1
1157	94	1
1158	94	1
1159	94	1
1160	108	1
1161	86	1
1161	126	1
1161	122	1
1161	121	1
1161	33	1
1161	16	1
1161	57	1
1162	113	1
1162	94	1
1163	113	1
1163	94	1
1164	86	1
1164	3	1
1164	16	1
1164	57	1
1164	33	1
1165	108	1
1166	94	1
1167	122	1
1168	108	1
1169	28	1
1170	28	1
1171	28	1
1172	28	1
1173	11	1
1173	94	1
1173	59	1
1173	28	1
1173	3	1
1173	108	1
1173	113	1
1173	30	1
1173	33	1
1174	94	1
1175	94	1
1176	33	1
1177	20	1
1178	108	1
1179	57	1
1180	123	1
1180	127	1
1180	128	1
1180	124	1
1180	122	1
1180	130	1
1181	94	1
1181	108	1
1182	94	1
1182	108	1
1183	122	1
1183	128	1
1184	122	1
1184	128	1
1185	136	1
1186	73	1
1186	53	1
1186	108	1
1186	46	1
1187	122	1
1187	94	1
1188	94	1
1189	108	1
1190	16	1
1190	57	1
1190	99	1
1190	86	1
1191	57	1
1191	20	1
1191	108	1
1191	94	1
1192	67	1
1192	69	1
1192	57	1
1192	20	1
1192	108	1
1192	94	1
1193	57	1
1193	20	1
1193	108	1
1193	94	1
1194	57	1
1194	20	1
1194	108	1
1194	94	1
1195	57	1
1195	20	1
1195	108	1
1195	94	1
1196	108	1
1196	57	1
1196	20	1
1196	94	1
1197	57	1
1197	20	1
1197	108	1
1197	94	1
1198	57	1
1198	20	1
1198	108	1
1198	94	1
1199	57	1
1199	20	1
1199	108	1
1199	94	1
1200	108	1
1201	108	1
1202	94	1
1203	122	1
1204	94	1
1204	9	1
1205	39	1
1206	94	1
1207	94	1
1208	108	1
1209	94	1
1210	108	1
1211	83	1
1212	94	1
1213	94	1
1214	94	1
1215	104	1
1216	104	1
1217	104	1
1218	94	1
1219	90	1
1219	104	1
1219	57	1
1220	108	1
1220	16	1
1220	125	1
1220	94	1
1220	57	1
1220	69	1
1221	45	1
1222	57	1
1222	94	1
1222	90	1
1222	104	1
1223	56	1
1223	140	1
1223	9	1
1224	45	1
1225	45	1
1226	45	1
1227	57	1
1228	45	1
1229	57	1
1230	45	1
1231	57	1
1232	122	1
1233	45	1
1234	45	1
1235	94	1
1235	9	1
1236	45	1
1237	33	1
1238	57	1
1239	53	1
1239	108	1
1239	113	1
1239	122	1
1239	94	1
1240	94	1
1241	28	1
1242	87	1
1243	94	1
1244	33	1
1245	33	1
1246	89	1
1246	108	1
1247	53	1
1247	87	1
1248	94	1
1249	94	1
1249	3	1
1250	33	1
1251	82	1
1251	33	1
1251	118	1
1252	122	1
1253	122	1
1254	122	1
1255	122	1
1256	20	1
1257	20	1
1258	94	1
1259	108	1
1260	94	1
1261	108	1
1262	108	1
1263	57	1
1263	91	1
1263	90	1
1263	69	1
1263	104	1
1263	136	1
1263	94	1
1264	94	1
1265	108	1
1266	108	1
1267	94	1
1267	108	1
1267	74	1
1268	94	1
1268	108	1
1268	74	1
1269	94	1
1269	108	1
1269	74	1
1270	94	1
1270	108	1
1270	74	1
1271	53	1
1271	108	1
1271	113	1
1271	122	1
1271	94	1
1272	53	1
1272	108	1
1272	113	1
1272	122	1
1272	94	1
1273	53	1
1273	108	1
1273	113	1
1273	122	1
1273	94	1
1274	53	1
1274	108	1
1274	113	1
1274	122	1
1274	94	1
1275	122	1
1276	27	1
1276	24	1
1277	33	1
1277	94	1
1278	94	1
1278	3	1
1279	94	1
1280	94	1
1281	94	1
1282	94	1
1283	94	1
1284	94	1
1285	94	1
1286	94	1
1287	94	1
1288	94	1
1289	53	1
1289	108	1
1289	113	1
1289	122	1
1289	94	1
1290	87	1
1291	94	1
1292	94	1
1293	94	1
1294	94	1
1295	27	1
1295	24	1
1296	87	1
1297	43	1
1297	44	1
1297	126	1
1297	108	1
1297	89	1
1297	83	1
1298	94	1
1299	94	1
1300	94	1
1301	108	1
1302	108	1
1302	114	1
1303	104	1
1304	53	1
1304	108	1
1304	113	1
1304	94	1
1305	134	1
1305	139	1
1305	135	1
1306	104	1
1306	94	1
1307	104	1
1308	104	1
1308	94	1
1309	104	1
1309	94	1
1310	104	1
1311	104	1
1312	108	1
1313	108	1
1313	30	1
1314	108	1
1315	108	1
